short_name,long_name,player_positions,overall,value_eur,wage_eur,age,club_name,league_name
M. Majrashi,Mohammed Yahya Majrashi,"ST, LM",59,180000.0,5000.0,32,Al Fayha,Pro League
L. Angol,Lee Anthony Angol,ST,59,230000.0,2000.0,28,Sutton United,League Two
F. Al Johani,Fahad Al Johani,"ST, RW",59,190000.0,4000.0,31,Damac,Pro League
C. Lavery,Caolan Owen Lavery,ST,59,220000.0,4000.0,30,Doncaster Rovers,League Two
L. Rodrigues,Lenny Rodrigues,"CDM, CM",59,45000.0,500.0,36,Odisha FC,Super League
H. Adelakun,Hakeeb Adeola Jerome Adelakun,"RW, LM, RM",59,240000.0,2000.0,27,Lincoln City,League One
R. Brindley,Richard Michael Brindley,CB,59,180000.0,3000.0,30,Notts County,League Two
H. Khabra,Harmanjot Singh Khabra,"RB, CDM, CB",59,80000.0,500.0,34,East Bengal,Super League
S. Griffin,Shane Anthony Griffin,CB,59,190000.0,500.0,28,Shelbourne,Premier Division
A. Al Shammari,Abdullah Haif Al-Shammari,"CB, LB",59,190000.0,3000.0,29,Al Hazem,Pro League
Fang Jingqi,方镜淇,GK,59,150000.0,1000.0,30,Tianjin Jinmen Tiger,Super League
Kim Dae Jung,김대중 金大中,"CB, ST",59,180000.0,1000.0,30,Incheon United,K League 1
Zhang Yuan,张远,"CB, RWB",59,110000.0,2000.0,33,Shenzhen,Super League
Chang Feiya,常飞亚,"LWB, LW",59,190000.0,2000.0,30,Tianjin Jinmen Tiger,Super League
Dong Yu,董宇,RB,59,200000.0,2000.0,28,Zhejiang,Super League
Zou Dehai,邹德海,GK,59,150000.0,2000.0,30,Beijing Guoan,Super League
Yue Xin,岳鑫,LB,59,220000.0,2000.0,27,Zhejiang,Super League
Gan Chao,甘超,"CM, RM",59,220000.0,3000.0,28,Chengdu Rongcheng,Super League
Lin Chuangyi,林创益,"CM, CDM",59,220000.0,2000.0,30,Cangzhou Mighty Lions,Super League
Zheng Zhiyun,郑致云,LB,59,200000.0,2000.0,28,Nantong Zhiyun,Super League
Wang Jianan,王嘉楠,"RB, LB",59,190000.0,2000.0,30,Tianjin Jinmen Tiger,Super League
Liao Chengjian,廖承坚,"RWB, RB, CM",59,200000.0,3000.0,29,Changchun Yatai,Super League
M. Lowe,Matt Lowe,ST,59,240000.0,2000.0,27,Accrington Stanley,League Two
R. Al Ibrahim,Riad Hassan Al Ibrahim,"CAM, LM",59,220000.0,2000.0,29,Al Khaleej,Pro League
Guo Hao,郭皓,"CM, CDM",59,220000.0,2000.0,30,Tianjin Jinmen Tiger,Super League
Ye Chugui,叶楚贵,"LM, RM",59,230000.0,2000.0,28,Meizhou Hakka,Super League
O. Zanzala,Offrande Jolynold Serge Zanzala,ST,59,250000.0,2000.0,26,Newport County,League Two
P. Das,Prabir Das,"RB, RM",59,200000.0,550.0,29,Kerala Blasters,Super League
N. Hazazi,Nayef Abdullah Hazazi,"CDM, CM",59,190000.0,3000.0,30,Al Raed,Pro League
Kim Gyeong Jae,김경재 金径栽,"CB, CDM",59,190000.0,1000.0,29,Gwangju,K League 1
Myeong Joon Jae,명준재 Joon Jae Myeong,"RW, LW, ST",59,230000.0,1000.0,28,Suwon Bluewings,K League 1
Chen Zhechao,陈哲超,"LB, LWB, CM",59,200000.0,2000.0,28,Meizhou Hakka,Super League
Park Byung Hyun,박병현 Byung Hyun Park,CB,59,180000.0,1000.0,30,Suwon,K League 1
W. Al Anazi,Waleed Hezam Al Anazi,"CM, CDM",59,220000.0,4000.0,28,Damac,Pro League
P. Lewis,Paul James Lewis,"CAM, CM",59,230000.0,3000.0,28,Tranmere Rovers,League Two
Choi Jae Hyeon,최재현 崔在勋,"LB, LM",59,200000.0,1000.0,29,Daejeon Citizen,K League 1
Li Peng,栗鹏,CB,59,150000.0,1000.0,32,Cangzhou Mighty Lions,Super League
T. Deters,Thorben-Johannes Deters,CM,59,240000.0,800.0,27,Preußen Münster,3. Liga
M. Naji,Mohammed Naji Abdulrahman Abu Ayed,"CB, RB, LB",59,190000.0,2000.0,29,Abha,Pro League
Liu Huan,刘欢,LB,59,80000.0,2000.0,34,Nantong Zhiyun,Super League
Zhang Gong,张功,"CM, CDM, LB",59,180000.0,3000.0,31,Chengdu Rongcheng,Super League
A. Ashraf,Ahmed Ashraf Mohammed Al-Fiqi,"RM, LM",59,220000.0,4000.0,30,Al Taawon,Pro League
M. Kołba,Michał Kołba,GK,59,120000.0,800.0,31,ŁKS Łódź,Ekstraklasa
Feng Boyuan,冯伯元,ST,59,230000.0,2000.0,28,Henan,Super League
Elsinho,Elson José Dias Júnior,"CDM, CB",59,150000.0,500.0,32,Jamshedpur,Super League
Á. Azurín,Ángel David Azurín Condori,GK,59,110000.0,500.0,32,Deportivo Binacional,Primera Division
M. Al Ghamdi,Mohammed Zayed Al-Ghamdi,"RB, CB",59,200000.0,4000.0,29,Al Taawon,Pro League
E. Newby,Elliot Newby,"RWB, RM",59,220000.0,2000.0,27,Barrow,League Two
D. De Sousa Oelsner,Dennis De Sousa Oelsner,"LW, RW, CAM",59,240000.0,550.0,27,Ulm,3. Liga
A. Larose,Antoine Larose,RM,59,220000.0,1000.0,30,Annecy,Ligue 2
D. Gaye,Dadi Dodou Gaye,RWB,59,200000.0,850.0,28,Tromsø,Eliteserien
S. Ngoma,Serge Ngoma,"RM, ST",58,650000.0,500.0,17,New York RB,Major League Soccer
R. Norheim,Runar Robinsønn Norheim,"CAM, CM",58,650000.0,500.0,18,Tromsø,Eliteserien
R. Esse,Romain Esse,"CAM, RM",58,650000.0,2000.0,18,Millwall,Championship
P. Schulz,Philipp Schulz,"CDM, CB",58,625000.0,1000.0,18,FSV Mainz 05,Bundesliga
R. Villalba,Rodrigo Villalba,RM,58,650000.0,500.0,17,Libertad,Primera División
A. Kjelsen,Alexander Hammer Kjelsen,CB,58,600000.0,500.0,17,Vålerenga,Eliteserien
O. Scarles,Oliver Scarles,"CDM, LB",58,600000.0,500.0,17,West Ham United,Premier League
D. Smith,Dylan Smith,CB,58,600000.0,500.0,17,Ross County,Premiership
A. Besio,Alessio Besio,ST,58,575000.0,550.0,19,Freiburg II,3. Liga
O. Megeed,Omar Abdel Megeed,"LW, CAM",58,550000.0,1000.0,17,Hamburger SV,2. Bundesliga
D. Ballard,Dominic Ballard,ST,58,575000.0,3000.0,18,Reading,League One
D. Drachal,Dawid Drachal,"LM, RM",58,550000.0,600.0,18,Raków Częstochowa,Ekstraklasa
M. Kristensen,Mikkel Kristensen,"LWB, CB",58,525000.0,500.0,16,AGF,Superliga
F. Thorvaldsen,Filip Erik Thorvaldsen,LW,58,550000.0,500.0,17,Vålerenga,Eliteserien
N. Bajlicz,Nicolas Bajlicz,"CM, CDM",58,550000.0,1000.0,18,Rapid Wien,Bundesliga
L. Olmeta,Lisandru Olmeta,GK,58,500000.0,500.0,17,Lille,Ligue 1
M. Egbring,Mats Egbring,RB,58,525000.0,500.0,16,Vitesse,Eredivisie
O. Kellyman,Omari Kellyman,"CAM, RW, LW",58,550000.0,1000.0,17,Aston Villa,Premier League
C. Riviera,Corrado Riviera,"LB, LM",58,550000.0,500.0,18,Brescia,Serie B
F. Pollock,Finlay Pollock,"CAM, CM",58,525000.0,850.0,19,Hearts,Premiership
F. Loftesnes-Bjune,Filip Loftesnes-Bjune,RB,58,500000.0,500.0,18,Sandefjord,Eliteserien
B. Faraas,Benjamin Thoresen Faraas,"CAM, CM",58,500000.0,500.0,17,Club Brugge,Jupiler Pro League
A. Gauthier,Antoine Gauthier,CM,58,525000.0,900.0,19,Saint-Étienne,Ligue 2
L. Sousa,Lino Sousa,LB,58,500000.0,3000.0,18,Arsenal,Premier League
A. Cerda,Axel Cerda,ST,58,500000.0,500.0,17,Universidad Católica,Primera Division
C. Webster,Charlie Webster,"CM, CDM, CAM",58,525000.0,800.0,19,SC Heerenveen,Eredivisie
S. Weirauch,Szymon Weirauch,GK,58,475000.0,550.0,19,Zagłębie Lubin,Ekstraklasa
A. Moran,Andrew Moran,CAM,58,525000.0,6000.0,19,Blackburn Rovers,Championship
M. Bignetti,Matteo Bignetti,GK,58,475000.0,850.0,19,Sturm Graz,Bundesliga
P. Fuchs,Pascal Fuchs,CM,58,525000.0,750.0,18,Nürnberg,2. Bundesliga
S. Parkes,Stefan Parkes,"LB, CB",58,500000.0,5000.0,19,Fulham,Premier League
N. Mawene,Noah Mawene,"CM, CAM",58,525000.0,2000.0,18,Preston North End,Championship
M. Berger,Mannou Berger,GK,58,450000.0,500.0,18,Feyenoord,Eredivisie
M. Bentoumi,Mokrane Bentoumi,CAM,58,525000.0,1000.0,18,Le Havre,Ligue 1
M. Erdilman,Mustafa Erdilman,"CM, CDM",58,525000.0,2000.0,19,Antalyaspor,Super Lig
A. Robertson,Alexander Robertson,CM,58,525000.0,11000.0,20,Portsmouth,League One
A. Qasem,Ahmed Qasem,"CAM, CM",58,525000.0,550.0,19,Elfsborg,Allsvenskan
L. Andronache,Luca Cristian Andronache,"ST, RW",58,525000.0,1000.0,19,SSC Farul,Liga 1
M. Epolo,Matthieu Luka Epolo,GK,58,450000.0,500.0,18,Standard Liège,Jupiler Pro League
S. Cox,Sonny Cox,"ST, RW",58,525000.0,650.0,18,Exeter City,League One
M. Burstow,Mason Burstow,ST,58,525000.0,4000.0,19,Sunderland,Championship
H. Røsten,Håkon Røsten,CB,58,475000.0,500.0,18,Rosenborg,Eliteserien
J. Andersen,Jacob Florentin Andersen,"RWB, CB",58,500000.0,1000.0,19,AGF,Superliga
B. van Duijl,Billy van Duijl,CB,58,475000.0,500.0,17,FC Volendam,Eredivisie
E. Solberg,Elias Sebastian Solberg,"RM, CM",58,525000.0,550.0,19,Lillestrøm,Eliteserien
K. Ciubotaru,Kevin Ciubotaru,LB,58,500000.0,650.0,19,Hermannstadt,Liga 1
L. Opitz,Leon Opitz,"LM, LW, RM",58,525000.0,1000.0,18,Werder Bremen,Bundesliga
M. Braun,Manuel Braun,"LB, CB",58,500000.0,2000.0,18,VfL Wolfsburg,Bundesliga
R. Perlaza,Ronald Perlaza,"LWB, LM",58,500000.0,500.0,18,Aucas,Liga Pro
E. Kohler,Ethan Kohler,"CDM, CB",58,500000.0,1000.0,18,Werder Bremen,Bundesliga
H. Blank,Hendry Blank,"CB, LB",58,475000.0,500.0,18,Borussia Dortmund II,3. Liga
M. Wendt,Max Wendt,GK,58,450000.0,500.0,18,Darmstadt 98,Bundesliga
N. Asiimwe,Nathan Asiimwe,"RB, RWB, CB",58,500000.0,600.0,18,Charlton Athletic,League One
D. Ronco,Diego Ronco,CB,58,475000.0,500.0,18,Como,Serie B
M. Nespola,Manfredi Nespola,GK,58,450000.0,500.0,18,Palermo,Serie B
D. Kwakman,Dave Kwakman,"CM, CDM, CB",58,525000.0,600.0,18,AZ Alkmaar,Eredivisie
S. Cortese,Simone Cortese,GK,58,450000.0,500.0,17,Brescia,Serie B
G. Kodua,Gideon Kodua,RM,58,525000.0,3000.0,18,West Ham United,Premier League
Z. Gilsenan,Zak Gilsenan,"CAM, CM",58,525000.0,5000.0,20,Blackburn Rovers,Championship
M. Ćoćić,Miloš Ćoćić,"CAM, CF",58,525000.0,850.0,20,1860 München,3. Liga
J. Mullins,Jamie Mullins,CAM,58,525000.0,4000.0,18,Brighton & Hove Albion,Premier League
H. Skogvold,Henrik Skogvold,ST,58,525000.0,500.0,18,Lillestrøm,Eliteserien
F. Potts,Freddie Potts,"CDM, CM",58,500000.0,4000.0,19,Wycombe Wanderers,League One
Hugo Álvarez,Hugo Álvarez Antúnez,"CM, CAM",58,525000.0,2000.0,19,Celta de Vigo,La Liga
J. Bakke,Johan Bakke,"CM, CDM",58,525000.0,700.0,19,Molde,Eliteserien
D. Djiama,David Djiama,"LB, LM",58,500000.0,500.0,19,APOEL,1. Division
F. Torsiello,Fabio Torsiello,ST,58,525000.0,2000.0,18,Darmstadt 98,Bundesliga
H. Griffiths,Harvey Griffiths,"CDM, CM",58,500000.0,4000.0,19,Walsall,League Two
A. Salaou,Abundance Salaou,"CDM, CM",58,500000.0,500.0,18,IFK Göteborg,Allsvenskan
G. Guarino,Gabriele Guarino,CB,58,500000.0,900.0,19,Empoli,Serie A
H. Davies,Harvey Davies,GK,58,475000.0,700.0,19,Crewe Alexandra,League Two
Raúl Valdés,Raúl Valdés Madrazo,GK,58,475000.0,500.0,19,Albacete,La Liga 2
O. Drammeh,Omar Bully Drammeh,LW,58,525000.0,800.0,20,Vålerenga,Eliteserien
A. Nuss,Antoine Nuss,RWB,58,500000.0,2000.0,19,Strasbourg,Ligue 1
N. Oliveira,Nicolas Oliveira Kisilowski,"RB, LB",58,500000.0,2000.0,19,Hamburger SV,2. Bundesliga
Mauro Bandeira,Mauro Gomes Bandeira,"CM, RWB",58,525000.0,7000.0,19,Colchester United,League Two
I. Fofana,Ibrahim Cheick Junio Fofana,CM,58,525000.0,700.0,19,Amiens SC,Ligue 2
Vitinho,Vitor Hugo Ferreira Oliveira,"CAM, ST",58,525000.0,750.0,20,Vålerenga,Eliteserien
H. Ibrahim,Harun Ibrahim,"LWB, RWB, CM",58,525000.0,800.0,20,Sirius,Allsvenskan
S. Amasifuén,José Sebastián Amasifuen de Paz,GK,58,475000.0,500.0,19,Alianza Lima,Primera Division
M. Jeng,Malcolm John Matarr Jeng,"CB, LB",58,475000.0,500.0,18,Sirius,Allsvenskan
D. Gebuhr,Dario Ndubuisi Gebuhr,CB,58,500000.0,4000.0,20,Eintracht Frankfurt,Bundesliga
D. Ruiz,David Ruiz,CDM,58,500000.0,650.0,19,Inter Miami,Major League Soccer
Ł. Gerstenstein,Łukasz Gerstenstein,"RWB, RM",58,500000.0,500.0,18,Stal Mielec,Ekstraklasa
G. Alfaro,Gabriel Ernesto Alfaro Martinez,LB,58,525000.0,500.0,20,Sporting Cristal,Primera Division
M. Palacios,Málcom Palacios,CB,58,500000.0,500.0,19,Independiente Medellín,Liga BetPlay
J. Rossel,Juan Francisco Rossel,RM,58,525000.0,600.0,18,Universidad Católica,Primera Division
E. Fiemawhle,Ezechiel Fiemawhle,ST,58,525000.0,650.0,18,FC Volendam,Eredivisie
C. Vickers,Caylan Vickers,"CAM, RW, ST",58,525000.0,500.0,18,Reading,League One
O. Braude,Oliver Braude,"CM, RB",58,525000.0,800.0,19,SC Heerenveen,Eredivisie
Nono Gómez,Antonio Gómez del Castillo,GK,58,450000.0,500.0,18,FC Cartagena,La Liga 2
L. Martins,Loïs Martins,"CM, CAM",58,525000.0,600.0,19,Laval,Ligue 2
P. Ogunkoya,Paul Ogunkoya,ST,58,525000.0,500.0,18,Stabæk,Eliteserien
J. Van Neck,Jelle Van Neck,GK,58,475000.0,2000.0,19,Olympique de Marseille,Ligue 1
A. Saldaña,Adam Esparza Saldaña,"CDM, CM",58,475000.0,900.0,21,LA Galaxy,Major League Soccer
I. Fray,Ian Fray,CB,58,450000.0,900.0,20,Inter Miami,Major League Soccer
R. Finnigan,Ryan Finnigan,"CM, CDM",58,475000.0,4000.0,19,Shrewsbury Town,League One
Z. Inoussa,Zeidane Inoussa,"LW, RW",58,500000.0,600.0,21,Brommapojkarna,Allsvenskan
V. Cherny,Vladislav Cherny,CAM,58,500000.0,1000.0,20,DSC Arminia Bielefeld,3. Liga
A. Goodwin,Archie Goodwin,ST,58,475000.0,500.0,18,Newcastle Jets,A-League
A. Wikman,Adam Wikman,CM,58,475000.0,500.0,19,Sirius,Allsvenskan
A. Demirol,Alper Demirol,CM,58,500000.0,950.0,20,Hammarby,Allsvenskan
M. Stjopin,Maksim Stjopin,"RW, LW, CAM",58,500000.0,500.0,20,HJK,Veikkausliiga
S. Santibáñez,Sais Giusseppe Santibáñez Cano,"CB, LB",58,450000.0,500.0,19,César Vallejo,Primera Division
L. Morrison,Liam Morrison,CB,58,450000.0,5000.0,20,Wigan Athletic,League One
A. Wagbe,Aurel Wagbe,LW,58,475000.0,2000.0,19,Holstein Kiel,2. Bundesliga
I. Bangoura,Ibrahima Sory Bangoura,CDM,58,450000.0,1000.0,19,Genk,Jupiler Pro League
F. Conchie,Fin Conchie,"CM, CDM",58,475000.0,500.0,19,Wellington Phoenix,A-League
I. Jenner,Ivar Jenner,CM,58,475000.0,2000.0,19,FC Utrecht,Eredivisie
L. Marsh,Louie Marsh,"CAM, CF",58,475000.0,3000.0,19,Doncaster Rovers,League Two
U. Keçeci,Umut Yaşar Keçeci,ST,58,475000.0,2000.0,19,Pendikspor,Super Lig
G. Yow,Griffin McDorman Yow,"RM, LM, CF",58,500000.0,2000.0,20,Westerlo,Jupiler Pro League
G. Wickens,George Wickens,GK,58,450000.0,5000.0,21,Fulham,Premier League
I. Jensen,Isak Steiner Jensen,"LM, LW",58,475000.0,800.0,19,Viborg,Superliga
B. Fernández,Brahian Matías Fernández Fernández,CM,58,500000.0,500.0,21,Guaraní,Primera División
A. Radif,Abdullah Hadi Radif,ST,58,500000.0,5000.0,20,Al Shabab,Pro League
L. Kåhed,Lucas Kåhed,"CAM, CM",58,500000.0,750.0,20,IFK Göteborg,Allsvenskan
D. Lütke-Frie,Dennis Lütke-Frie,CM,58,500000.0,700.0,20,Borussia Dortmund II,3. Liga
T. Adaramola,Tayo Adaramola,LB,58,475000.0,3000.0,19,Crystal Palace,Premier League
B. Klebaniuk,Bartosz Klebaniuk,GK,58,450000.0,750.0,21,Pogoń Szczecin,Ekstraklasa
S. Abramowicz,Sławomir Abramowicz,GK,58,425000.0,550.0,19,Jagiellonia Białystok,Ekstraklasa
M. Constantinescu,Mihai Constantinescu,"RW, CAM",58,500000.0,1000.0,20,Petrolul 52,Liga 1
J. Lewicki,Jakub Lewicki,"LM, LB",58,475000.0,500.0,17,Jagiellonia Białystok,Ekstraklasa
N. De Ridder,Noah De Ridder,"RM, CM",58,475000.0,2000.0,19,Gent,Jupiler Pro League
A. Kocaman,Arif Kocaman,CB,58,450000.0,1000.0,19,Kayserispor,Super Lig
R. Berberi,Rayan Berberi,"CAM, CM",58,475000.0,1000.0,19,Standard Liège,Jupiler Pro League
J. Gordon,John-Kymani Gordon,"ST, LW",58,500000.0,5000.0,20,Cambridge United,League One
T. Dietrich,Tim-Justin Dietrich,"LB, CB",58,475000.0,500.0,20,Hallescher FC,3. Liga
L. Villiger,Lars Villiger,ST,58,500000.0,2000.0,20,Luzern,Super League
T. Menzel,Tony Menzel,"RW, CAM",58,475000.0,700.0,18,Dynamo Dresden,3. Liga
L. Paz,Luis Fernando Paz,"RWB, RM",58,475000.0,500.0,19,Bolívar,Liga De Futbol Prof
C. Favasuli,Costantino Favasuli,"LM, CM, LB",58,475000.0,4000.0,19,Ternana,Serie B
B. Lyons-Foster,Brooklyn Lyons-Foster,CB,58,475000.0,8000.0,22,Tottenham Hotspur,Premier League
J. Austerfield,Josh Austerfield,"CM, CDM",58,500000.0,1000.0,21,Huddersfield Town,Championship
K. Evans,Kieron Evans,"CAM, LM, RM",58,500000.0,2000.0,21,Cardiff City,Championship
B. Faulkner,Bobby Faulkner,CB,58,450000.0,850.0,18,Doncaster Rovers,League Two
J. Tabiner,Joel Tabiner,"CM, CAM",58,475000.0,1000.0,19,Crewe Alexandra,League Two
T. Ablade,Terry Ablade,ST,58,500000.0,9000.0,21,Carlisle United,League One
L. Checco,Lenin Leomar Checco Chacón,"CM, CDM",58,475000.0,500.0,19,Cienciano,Primera Division
M. Udebuluzor,Michael Udebuluzor,ST,58,475000.0,1000.0,19,Ingolstadt,3. Liga
V. Temel,Vefa Temel,CM,58,500000.0,2000.0,20,İstanbulspor,Super Lig
G. O'Donkor,Gatlin O'Donkor,ST,58,475000.0,900.0,18,Oxford United,League One
F. Allgaier,Felix Allgaier,CDM,58,475000.0,550.0,20,Freiburg II,3. Liga
V. Rönnberg,Vilmer Rönnberg,CB,58,475000.0,500.0,21,Varberg BoIS,Allsvenskan
A. Vaher,Andreas Vaher,CB,58,450000.0,500.0,19,Freiburg II,3. Liga
E. Mercado,Esteban Adolfo Mercado Castillo,RM,58,500000.0,600.0,20,Junior,Liga BetPlay
L. Köster,Louis Köster,CM,58,500000.0,2000.0,20,Hansa Rostock,2. Bundesliga
V. Rojas,Víctor Rojas,LB,58,475000.0,500.0,19,Sportivo Ameliano,Primera División
M. Lamby,Max Lamby,LB,58,475000.0,500.0,20,Unterhaching,3. Liga
M. Brzozowski,Milosz Brzozowski,LM,58,475000.0,1000.0,19,Hansa Rostock,2. Bundesliga
A. Keller,Aaron Keller,CAM,58,475000.0,500.0,19,Unterhaching,3. Liga
J. Bichsel,Joel Bichsel,CB,58,475000.0,2000.0,21,Freiburg II,3. Liga
A. Vergara,Antonio Vergara,CAM,58,500000.0,5000.0,20,Reggiana,Serie B
K. Skwierczyński,Kacper Skwierczyński,"LM, RM",58,500000.0,950.0,20,Ruch Chorzów,Ekstraklasa
N. Fichtinger,Nick Fichtinger,CM,58,475000.0,1000.0,19,PEC Zwolle,Eredivisie
D. Diagouraga,Djibril Diagouraga,ST,58,475000.0,600.0,18,Paris,Ligue 2
M. Diarra,Mahamadou Diarra,ST,58,475000.0,1000.0,19,WSG Tirol,Bundesliga
L. Hien,Leon Hien,CB,58,475000.0,650.0,21,Odd,Eliteserien
Z. Robinson,Zachary Scott Robinson,ST,58,500000.0,2000.0,21,Dundee,Premiership
A. Hirtlreiter,Andreas Hirtlreiter,"RM, CF",58,500000.0,500.0,20,Unterhaching,3. Liga
R. Khaleel,Khaleel Rafiq Salah-Edine,"CAM, CM, LM",58,500000.0,2000.0,20,Crawley Town,League Two
A. Pierre,Alexandre Pierre,GK,58,450000.0,2000.0,22,Strasbourg,Ligue 1
M. Dean,Max Dean,ST,58,475000.0,2000.0,19,Milton Keynes Dons,League Two
D. Iancu,Dragoș Petru Iancu,"LW, CM",58,500000.0,1000.0,20,Hermannstadt,Liga 1
Z. Williams,Zac Williams,"LB, CB",58,475000.0,1000.0,19,Crewe Alexandra,League Two
Shi Yan,石炎,"LM, RM",58,500000.0,1000.0,21,Tianjin Jinmen Tiger,Super League
G. Kirejczyk,Gabriel Kirejczyk,ST,58,500000.0,1000.0,20,Piast Gliwice,Ekstraklasa
Alex Rodríguez,Alejandro Rodríguez Lorite,RWB,58,475000.0,3000.0,21,Getafe,La Liga
P. Zovko,Petar Zovko,GK,58,450000.0,500.0,21,Spezia,Serie B
M. Kourouma,Mustafa Kourouma,"CB, RB",58,450000.0,700.0,20,Rot-Weiss Essen,3. Liga
E. N'Jo,Eric N'Jo,CB,58,450000.0,650.0,19,Troyes,Ligue 2
M. Hagemoser,Max Hagemoser,GK,58,425000.0,1000.0,20,Hansa Rostock,2. Bundesliga
H. Anhari,Hamza Anhari,CAM,58,475000.0,500.0,19,MSV Duisburg,3. Liga
D. Knappe,Davino Knappe,LM,58,500000.0,650.0,20,Freiburg II,3. Liga
A. Monis,Alex Monis,"RM, RW",58,500000.0,1000.0,20,Chicago Fire,Major League Soccer
O. Bevan,Owen Bevan,CB,58,450000.0,3000.0,19,Cheltenham Town,League One
J. Therkelsen,Jonas Therkelsen,CM,58,500000.0,650.0,20,Strømsgodset,Eliteserien
G. Fermin,Gabriel Enrique Fermín Ávila,ST,58,500000.0,500.0,20,Academia Puerto Cabello,Primera Division
G. Friberg,Gustav Friberg,LB,58,475000.0,550.0,20,Halmstad,Allsvenskan
T. Smith,Tom Smith,GK,58,450000.0,850.0,21,Colchester United,League Two
J. Vallejos,Javier Alexandro Vallejos Fleitas,CB,58,450000.0,500.0,19,Tacuary,Primera División
U. Charles,Uba Charles Nwokoma,"CDM, CM",58,475000.0,650.0,20,Lillestrøm,Eliteserien
D. Stamatakis,Dimitrios Stamatakis,GK,58,425000.0,2000.0,20,Osasuna,La Liga
B. Westermeier,Ben Westermeier,"CM, CDM",58,500000.0,500.0,20,Unterhaching,3. Liga
N. Mupemba,Noa Mupemba,ST,58,500000.0,900.0,20,Laval,Ligue 2
M. Meier,Matthew Meier,CAM,58,475000.0,500.0,19,Hallescher FC,3. Liga
M. Bykowski,Marcel Bykowski,"LM, RM",58,475000.0,550.0,18,Piast Gliwice,Ekstraklasa
F. Conte,Facinet Conte,ST,58,475000.0,500.0,18,Bastia,Ligue 2
Arribas,Sergio Arribas Prieto,"CB, LB",58,450000.0,2000.0,20,Rayo Vallecano,La Liga
F. Scherger,Fabian Scherger,GK,58,450000.0,500.0,21,Unterhaching,3. Liga
J. Aristizabal,Juan Aristizabal,LM,58,500000.0,500.0,21,Santa Fe,Liga BetPlay
J. McEneff,Jordan McEneff,CAM,58,450000.0,600.0,22,Derry City,Premier Division
T. Hendriks,Tom Hendriks,GK,58,400000.0,1000.0,21,Fortuna Sittard,Eredivisie
C. McCann,Charlie McCann,"CDM, CAM, CM",58,425000.0,2000.0,21,Forest Green Rovers,League Two
Germán Fernández,Germán Fernández Hidalgo,GK,58,400000.0,1000.0,22,Racing Santander,La Liga 2
H. Cartwright,Harvey Jay Cartwright,GK,58,400000.0,1000.0,21,Grimsby Town,League Two
T. Nevers,Thierry Nevers,"ST, LM",58,450000.0,8000.0,21,West Ham United,Premier League
M. Garzón,Milton Daniel Garzón,"CM, RM",58,450000.0,500.0,22,Palmaflor del Trópico,Liga De Futbol Prof
M. Marshall Miranda,Marley Marshall Miranda,"CDM, CM",58,425000.0,1000.0,20,Colchester United,League Two
H. Al Ghamdi,Hazzaa Ahmed Al-Ghamdi,"LM, CAM, ST",58,450000.0,4000.0,22,Al Wahda,Pro League
Raúl Blanco,Raúl Blanco Juncal,CM,58,450000.0,3000.0,21,Celta de Vigo,La Liga
A. Delferrière,Allan Michaël Delferrière,"CDM, RB, CB",58,425000.0,1000.0,21,Hibernian,Premiership
G. Quilichini,Ghjuvanni Quilichini,GK,58,375000.0,650.0,20,Ajaccio,Ligue 2
L. Serpe,Laurens Serpe,CB,58,425000.0,650.0,22,Spezia,Serie B
M. Villarroel,Miguel Ángel Villarroel Tardio,"CAM, RW",58,450000.0,500.0,19,Bolívar,Liga De Futbol Prof
B. Andresen,Bent Andresen,"LB, RB",58,425000.0,3000.0,20,Hamburger SV,2. Bundesliga
K. Gadellaa,Kevin Gadellaa,GK,58,375000.0,1000.0,20,FC Utrecht,Eredivisie
Álex Primo,Alejandro Primo Hernández,GK,58,375000.0,500.0,18,Levante,La Liga 2
F. Benítez,Frankarlos Cruz Benítez Gutierrez,GK,58,375000.0,500.0,19,Caracas,Primera Division
D. Kadji,Dylan Kadji,"CDM, CM",58,425000.0,3000.0,19,Forest Green Rovers,League Two
N. Al Qumairi,Nawaf Al Qumairi,"LB, RB",58,425000.0,3000.0,22,Al Tai,Pro League
T. Rekdal,Thomas Grevsnes Rekdal,CM,58,450000.0,850.0,22,Odd,Eliteserien
J. Kucharski,Jaiden Kucharski,"ST, CAM",58,450000.0,1000.0,21,Sydney,A-League
C. Niyukuri,Claus Babo Niyukuri,CB,58,425000.0,650.0,23,Haugesund,Eliteserien
F. Paoletti,Flavio Paoletti,"CM, CDM",58,450000.0,3000.0,20,Fatih Karagümrük,Super Lig
A. Ampuero,Alejandro Ampuero,"RM, LM",58,450000.0,500.0,20,Oriente Petrolero,Liga De Futbol Prof
M. Willimann,Mauricio Willimann Rangel,CB,58,425000.0,1000.0,20,Luzern,Super League
B. Touré,Ben Hamed Touré,ST,58,450000.0,900.0,19,Ajaccio,Ligue 2
T. Obermeier,Timon Obermeier,CB,58,425000.0,500.0,20,Unterhaching,3. Liga
C. Cassano,Claudio Cassano,"CAM, RW",58,450000.0,500.0,19,Cittadella,Serie B
M. Górski,Mateusz Górski,GK,58,400000.0,950.0,23,Śląsk Wrocław,Ekstraklasa
L. Ashby-Hammond,Luca Ashby-Hammond,GK,58,400000.0,6000.0,22,Crawley Town,League Two
T. McGill,Thomas McGill,GK,58,400000.0,6000.0,23,Brighton & Hove Albion,Premier League
